captured_at,destination_id,destination_name,destination_timezone,park_id,park_name,entity_id,entity_name,entity_type,status,source_last_updated,standby_wait_minutes,single_rider_wait_minutes,paid_standby_wait_minutes,return_time_state,return_time_start,return_time_end,paid_return_time_state,paid_return_time_start,paid_return_time_end,paid_return_price_amount,paid_return_price_currency,boarding_group_state,boarding_group_current_start,boarding_group_current_end,boarding_group_next_allocation_time,boarding_group_estimated_wait_minutes
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,b426e5eb-ee09-4efa-a5e6-d98f44cd5f3e,DC™ Super-Villains Swing,ATTRACTION,CLOSED,2026-07-15T02:18:24.323Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,c3c1dec6-8ea4-4b73-8fea-fbe3c0003ad9,Scream!,ATTRACTION,CLOSED,2026-07-15T02:18:24.550Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,1a53b26a-2c68-4e38-a4b9-8285fa395803,Wave Runner,ATTRACTION,CLOSED,2026-07-15T02:18:24.621Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,85d66e57-4a85-4725-bdb0-76640c744338,Taz's Tornado,ATTRACTION,CLOSED,2026-07-15T02:18:24.596Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,5a056854-6d1d-4b21-8479-a777eeb6d7ef,Cowabunga,ATTRACTION,CLOSED,2026-07-15T00:30:07.529Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,5ffae9c0-d1bb-4f0e-a57f-0e1dd2033dc0,Yosemite Sam Wacky Wagons,ATTRACTION,CLOSED,2026-07-15T02:18:24.634Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,030c89d9-9d1e-455a-af05-45711c03e450,Daffy’s Bus Stop,ATTRACTION,CLOSED,2026-07-15T02:18:24.299Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,fba770c6-31db-477a-bf1b-5b8a11a3801e,Hustler,ATTRACTION,CLOSED,2026-07-15T02:18:24.432Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,7cfdc074-a4b6-4b4e-bcc1-a4509ba931b7,Road Runner Express,ATTRACTION,CLOSED,2026-07-15T02:18:24.542Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,e82e4e73-bf3d-43f0-bd89-109e5844cb28,Texas Tumble,ATTRACTION,CLOSED,2026-07-15T00:30:07.646Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,d2fee433-fa4d-4f7e-8b8c-e5a5a51883a7,Bahama Blaster,ATTRACTION,CLOSED,2026-07-15T00:30:07.141Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,23538235-1e3a-4ab6-be7d-b5d9712608d5,Tornado,ATTRACTION,CLOSED,2026-07-15T00:30:07.694Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,860f8d2f-c7bb-4b20-ad12-039c3cdcb923,Bonzai Pipeline,ATTRACTION,CLOSED,2026-07-15T00:30:07.318Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,42122951-a18a-4b55-aed2-9249f14c85f7,Hurricane Force 5,ATTRACTION,CLOSED,2026-07-15T02:18:24.415Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,ed700b84-b5e6-4323-8faf-95a40acefaee,HH - Coral Cove,ATTRACTION,CLOSED,2026-07-15T00:30:07.390Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,2eac4a5a-54fe-48f9-9b17-0bd76a436612,METROPOLIS™ Transit Authority,ATTRACTION,CLOSED,2026-07-15T02:18:24.478Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,049107d2-4727-4c4b-b62f-d10d3b1a13a8,Pirates of the Deep Sea,ATTRACTION,CLOSED,2026-07-15T02:18:24.506Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,f9e581af-0f27-40a9-a2d2-c1d1ebc44b3c,Boomerang Coast To Coaster,ATTRACTION,CLOSED,2026-07-15T02:18:24.187Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,f40bb179-d544-4ca7-81a9-78f7dd77f10b,Chupacabra,ATTRACTION,CLOSED,2026-07-15T02:18:24.239Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,e9e94a4a-4ca5-45b7-9b30-662103a6ec34,Iron Rattler,ATTRACTION,CLOSED,2026-07-15T02:18:24.443Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,fcfc447a-9b55-472b-b4f6-1886b9783f8f,WONDER WOMAN™ Golden Lasso Coaster,ATTRACTION,CLOSED,2026-07-15T02:18:24.627Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,68337a8e-9a0b-43b7-8603-cc1c61f87064,SUPERMAN™ KRYPTON Coaster,ATTRACTION,CLOSED,2026-07-15T02:18:24.586Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,da6388a0-cbfe-49f9-9c63-12e1f63dda62,Six Flags Fiesta Texas,America/Chicago,8be1e984-1e5f-40d0-a750-ce8e4dc2e87c,Six Flags Fiesta Texas,dbcfa37b-8c79-4a80-a72c-7af1c41dab07,Dr. Diabolical's Cliffhanger,ATTRACTION,CLOSED,2026-07-15T02:18:24.333Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,6b229c06-6eb6-42c3-b3dc-9b226be5d010,Mini Pirate,ATTRACTION,CLOSED,2026-07-15T14:38:26.906Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,04450da1-0def-4728-b070-d58030d23476,Tiny Tracks,ATTRACTION,CLOSED,2026-07-15T14:23:19.811Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,6de925fc-4837-4a83-aec8-ec2c83cd0d97,Whitecap Racer,ATTRACTION,OPERATING,2026-07-15T15:36:25.236Z,15,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,70786511-ad30-44ce-920b-8845f94afc6a,Balloon Flite,ATTRACTION,OPERATING,2026-07-15T13:03:40.461Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,e8bb0f08-edfb-4a51-8177-842fdba2fde1,Shoreline Sprayground,ATTRACTION,OPERATING,2026-07-15T14:01:05.921Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,f948c619-e5c6-4973-a89f-fd57f1eb6ad1,Coastline Plunge - Pipeline,ATTRACTION,OPERATING,2026-07-15T14:01:05.907Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,e37571bd-1169-4ba5-b18c-152711daa2aa,Coastline Plunge - Whirlwind,ATTRACTION,OPERATING,2026-07-15T15:36:25.208Z,15,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,d53752f1-347a-4de2-8456-99c9feba9034,The Shore,ATTRACTION,OPERATING,2026-07-15T14:01:05.892Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,d85d6f5d-71a7-4ffa-b179-01418b4ea0a3,Liberty Flyers,ATTRACTION,OPERATING,2026-07-15T14:01:05.805Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,5de0246c-caa4-407c-b38f-6a936afc4b75,Pony Parade,ATTRACTION,OPERATING,2026-07-15T14:01:05.782Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,eb0c727e-37d1-4cf0-ba79-5defac0b8488,Hershey Triple Tower - Reese's Tower,ATTRACTION,OPERATING,2026-07-15T14:01:05.936Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,c772042f-e5de-402a-81c2-2dbe6ecb9312,Tilt-A-Whirl,ATTRACTION,OPERATING,2026-07-15T15:36:25.136Z,10,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,2f29fe62-da64-42d3-9a6a-323ab2134301,Ferris Wheel,ATTRACTION,OPERATING,2026-07-15T14:01:05.754Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,65f4c116-0baa-4bcb-9986-2dcd57588993,Helicopters presented by Penn State Health,ATTRACTION,CLOSED,2026-07-15T01:00:57.483Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,6b40cf62-dc59-4fea-88bd-3e2ff9e77877,Mini Himalaya,ATTRACTION,OPERATING,2026-07-15T13:03:40.482Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,ebc7e991-e9e1-461e-a990-ff028eea83d7,Pirate,ATTRACTION,OPERATING,2026-07-15T14:01:05.648Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,75b4e503-dc95-411a-8c1d-59b50dcbee1b,Wave Swinger,ATTRACTION,OPERATING,2026-07-15T15:36:25.039Z,20,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,a4751594-cc38-421d-a980-74102c5eade3,Dry Gulch Railroad,ATTRACTION,OPERATING,2026-07-15T14:01:05.639Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,508afdd7-999c-4bbc-8a7e-7f41338d7140,Skyrush,ATTRACTION,OPERATING,2026-07-15T14:38:26.939Z,15,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,760007cc-ad10-44fc-adc6-9839b883d692,Scrambler,ATTRACTION,OPERATING,2026-07-15T15:36:25.125Z,10,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,a3dd0327-5304-4d4a-8e6d-d8801c6375f3,Misfit Bug,ATTRACTION,CLOSED,2026-07-15T15:13:14.717Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,172ae359-15d8-4e07-8228-8171efa9b141,Trailblazer,ATTRACTION,CLOSED,2026-07-15T16:54:38.397Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,9c56fa3c-dc9d-4190-89c1-68ad92337912,Star-Spangled Laff Trakk,ATTRACTION,OPERATING,2026-07-15T15:36:25.267Z,60,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,afeb8e4a-899f-4fb1-9fea-d4f41873a0cf,Reese's Cupfusion,ATTRACTION,OPERATING,2026-07-15T15:36:25.248Z,75,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,9afb4ea8-5907-4b4b-b964-c2ea98746f15,Mini Scrambler,ATTRACTION,OPERATING,2026-07-15T14:01:05.798Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,d588bd32-c1fd-437f-8e71-27cd91926270,Lightning Racer,ATTRACTION,OPERATING,2026-07-15T14:44:38.553Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,399cb38e-479d-4ac1-9f91-bb3654d812f9,Convoy,ATTRACTION,CLOSED,2026-07-15T16:59:57.019Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,bf905683-1490-4124-aa7f-ff475f009d9b,Coastline Plunge - Hydro,ATTRACTION,OPERATING,2026-07-15T14:01:05.915Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,5dc69cad-e806-47df-b7ac-e180a537354b,Minty Bees,ATTRACTION,CLOSED,2026-07-15T01:00:57.655Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,749ca70a-d05f-4980-a557-9251f4964146,Coastline Plunge - Surge,ATTRACTION,OPERATING,2026-07-15T15:36:25.224Z,15,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,2caa450e-b708-4a77-9186-179d876b881b,Candymonium,ATTRACTION,OPERATING,2026-07-15T15:36:25.254Z,20,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,850c4d90-6847-469f-a008-8bd041e25e8f,Carrousel,ATTRACTION,OPERATING,2026-07-15T13:03:40.438Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,4c0492a7-f91b-409f-83e9-c98017f8caa7,Fender Bender,ATTRACTION,OPERATING,2026-07-15T14:38:26.818Z,10,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,7343456b-2fbf-4e43-b640-c331d9a739c5,Livery Stables,ATTRACTION,OPERATING,2026-07-15T14:01:05.776Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,92824437-8497-4b6b-a5ae-25a54640c270,sooperdooperLooper,ATTRACTION,OPERATING,2026-07-15T15:36:25.028Z,30,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,3cbbd0c3-5c4f-4a6d-a505-09bf017bd834,The Howler,ATTRACTION,OPERATING,2026-07-15T14:01:05.747Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,f2adb869-b6c7-4f8f-aa09-edcb02789fbe,Swing Thing,ATTRACTION,OPERATING,2026-07-15T13:03:40.496Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,3234afad-caf1-425d-bb8a-c2fdbd49a28f,Dizzy Drums,ATTRACTION,OPERATING,2026-07-15T13:03:40.468Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,468c9c7e-eac9-4f12-a4a4-5889e6b750e3,Hershey Triple Tower - Hershey's Tower,ATTRACTION,OPERATING,2026-07-15T14:01:05.929Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,02b5655c-b153-4cdb-9959-cfc30842238d,Bayside Pier,ATTRACTION,OPERATING,2026-07-15T14:01:05.829Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,7836c62b-b6d6-4fcd-b570-1ba0dc1d1558,Starship America,ATTRACTION,CLOSED,2026-07-15T16:59:57.045Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,84c712c7-e11b-46bf-bb2b-770df59412fd,East Coast Waterworks,ATTRACTION,OPERATING,2026-07-15T14:01:05.821Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,1126cadd-70fc-4675-b3ff-301901e4db8e,Storm Runner,ATTRACTION,OPERATING,2026-07-15T15:36:25.182Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,2388225c-5257-422d-8cfe-5fb6db7f5528,Coastline Plunge - Vortex,ATTRACTION,OPERATING,2026-07-15T15:36:25.196Z,10,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,555d6895-4aea-4bc3-bba6-653fcf51bcbd,Intercoastal Waterway,ATTRACTION,OPERATING,2026-07-15T15:36:25.230Z,20,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,e61bf4d9-9c48-4f2d-81c8-7eecee2bbabc,Comet,ATTRACTION,OPERATING,2026-07-15T15:36:25.020Z,40,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,deb8995f-4476-41a7-bb8b-072111a41589,Space Age,ATTRACTION,OPERATING,2026-07-15T13:03:40.489Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,86b412ed-dc92-4922-997d-80e120d21285,Twizzlers Twisted Gravity,ATTRACTION,CLOSED,2026-07-15T16:54:38.405Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,8a098619-bd46-4c75-97ff-8d99a380a675,The Claw,ATTRACTION,CLOSED,2026-07-12T14:02:17.928Z,,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,8d869f10-5d22-4dcf-932b-4238fd3877de,Traffic Jam,ATTRACTION,OPERATING,2026-07-15T13:03:40.504Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,298aa977-2650-47c1-b613-ebefdb17e371,Tea Cups,ATTRACTION,OPERATING,2026-07-15T13:03:40.533Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,bb7aadb8-3fb8-40f3-9786-4e1b4f6614cb,Tidal Force,ATTRACTION,OPERATING,2026-07-15T16:54:38.388Z,5,,,,,,,,,,,,,,,
2026-07-15T17:05:28Z,6e1c96c1-dafc-4c26-a3d3-1b28c888daa8,Hersheypark,America/New_York,0f044655-cd94-4bb8-a8e3-c789f4eca787,Hersheypark,591888d0-5a42-4ced-aaff-320159348ef8,Monorail,ATTRACTION,CLOSED,2026-07-15T14:38:26.872Z,,,,,,,,,,,,,,,,
